         948   -7.5681511    -0.941094            0            0        7.469 
         950   -7.5680992    -0.933625            0            0        7.469 
         952   -7.5680186    -0.926156            0            0        7.469 
         954   -7.5679314    -0.918687            0            0        7.469 
         956   -7.5678433    -0.911218            0            0        7.469 
         958   -7.5677399    -0.903749            0            0        7.469 
         960   -7.5676239     -0.89628            0            0        7.469 
         962   -7.5674992    -0.888811            0            0        7.469 
         964   -7.5673727    -0.881342            0            0        7.469 
         966   -7.5672305    -0.873873            0            0        7.469 
         968   -7.5670791    -0.866404            0            0        7.469 
         970   -7.5669194    -0.858935            0            0        7.469 
         972   -7.5667616    -0.851466            0            0        7.469 
         974   -7.5665843    -0.843997            0            0        7.469 
         976   -7.5832078    -0.836528            0            0        7.469 
         978   -7.5831248    -0.829059            0            0        7.469 
         980   -7.5830243     -0.82159            0            0        7.469 
         982   -7.5829112    -0.814121            0            0        7.469 
         984   -7.5827851    -0.806652            0            0        7.469 
         986   -7.5826524    -0.799183            0            0        7.469 
         988   -7.5825032    -0.791714            0            0        7.469 
         990   -7.5823417    -0.784245            0            0        7.469 
         992   -7.5821673    -0.776776            0            0        7.469 
         994   -7.5819836    -0.769307            0            0        7.469 
         996   -7.5817858    -0.761838            0            0        7.469 
         998   -7.5815729    -0.754369            0            0        7.469 
        1000   -7.5813546      -0.7469            0            0        7.469 
        1002   -7.5816479    -0.739431            0            0        7.469 
        1004   -7.5814831    -0.731962            0            0        7.469 
        1006   -7.5813209    -0.724493            0            0        7.469 
        1008   -7.5811372    -0.717024            0            0        7.469 
        1010   -7.5809432    -0.709555            0            0        7.469 
        1012   -7.5807305    -0.702086            0            0        7.469 
        1014   -7.5805098    -0.694617            0            0        7.469 
        1016   -7.5802739    -0.687148            0            0        7.469 
        1018   -7.5800224    -0.679679            0            0        7.469 
        1020    -7.579765     -0.67221            0            0        7.469 
        1022   -7.5794989    -0.664741            0            0        7.469 
        1024   -7.5792231    -0.657272            0            0        7.469 
        1026   -7.5789418    -0.649803            0            0        7.469 
        1028   -7.5786363    -0.642334            0            0        7.469 
        1030   -7.5783152    -0.634865            0            0        7.469 
        1032   -7.5779871    -0.627396            0            0        7.469 
        1034   -7.5776405    -0.619927            0            0        7.469 
        1036   -7.5772864    -0.612458            0            0        7.469 
        1038   -7.5769179    -0.604989            0            0        7.469 
        1040   -7.5765363     -0.59752            0            0        7.469 
        1042   -7.5761375    -0.590051            0            0        7.469 
        1044   -7.5757345    -0.582582            0            0        7.469 
        1046   -7.5753131    -0.575113            0            0        7.469 
        1048   -7.5748821    -0.567644            0            0        7.469 
        1050   -7.5744363    -0.560175            0            0        7.469 
        1052   -7.5739746    -0.552706            0            0        7.469 
        1054   -7.5735005    -0.545237            0            0        7.469 
        1056   -7.5730203    -0.537768            0            0        7.469 
        1058   -7.5725207    -0.530299            0            0        7.469 
        1060    -7.572011     -0.52283            0            0        7.469 
        1062   -7.5714907    -0.515361            0            0        7.469 
        1064   -7.5709597    -0.507892            0            0        7.469 
        1066   -7.5724163    -0.500423            0            0        7.469 
        1068    -7.571951    -0.492954            0            0        7.469 
        1070   -7.5714679    -0.485485            0            0        7.469 
        1072   -7.5709728    -0.478016            0            0        7.469 
        1074   -7.5704677    -0.470547            0            0        7.469 
        1076   -7.5699494    -0.463078            0            0        7.469 
        1078   -7.5694222    -0.455609            0            0        7.469 
        1080   -7.5688851     -0.44814            0            0        7.469 
        1082   -7.5683377    -0.440671            0            0        7.469 
        1084   -7.5677774    -0.433202            0            0        7.469 
        1086   -7.5672078    -0.425733            0            0        7.469 
        1088   -7.5666305    -0.418264            0            0        7.469 
        1090   -7.5660421    -0.410795            0            0        7.469 
        1092   -7.5654509    -0.403326            0            0        7.469 
        1094   -7.5648449    -0.395857            0            0        7.469 
        1096   -7.5642286    -0.388388            0            0        7.469 
        1098   -7.5636035    -0.380919            0            0        7.469 
        1100   -7.5629682     -0.37345            0            0        7.469 
        1102   -7.5623218    -0.365981            0            0        7.469 
        1104   -7.5616707    -0.358512            0            0        7.469 
        1106   -7.5610256    -0.351043            0            0        7.469 
        1108   -7.5603564    -0.343574            0            0        7.469 
        1110   -7.5596835    -0.336105            0            0        7.469 
        1112   -7.5589965    -0.328636            0            0        7.469 
        1114   -7.5583025    -0.321167            0            0        7.469 
        1116   -7.5575997    -0.313698            0            0        7.469 
        1118   -7.5568918    -0.306229            0            0        7.469 
        1120   -7.5572744     -0.29876            0            0        7.469 
        1122   -7.5566278    -0.291291            0            0        7.469 
        1124   -7.5559734    -0.283822            0            0        7.469 
        1126   -7.5553153    -0.276353            0            0        7.469 
        1128   -7.5599993    -0.268884            0            0        7.469 
        1130   -7.5593916    -0.261415            0            0        7.469 
        1132   -7.5587704    -0.253946            0            0        7.469 
        1134    -7.558139    -0.246477            0            0        7.469 
        1136   -7.5575009    -0.239008            0            0        7.469 
