        1138   -7.6287685    -0.231539            0            0        7.469 
        1140   -7.6285941     -0.22407            0            0        7.469 
        1142   -7.6284056    -0.216601            0            0        7.469 
        1144   -7.6282096    -0.209132            0            0        7.469 
        1146   -7.6280007    -0.201663            0            0        7.469 
        1148   -7.6277836    -0.194194            0            0        7.469 
        1150   -7.6275566    -0.186725            0            0        7.469 
        1152    -7.627315    -0.179256            0            0        7.469 
        1154    -7.627065    -0.171787            0            0        7.469 
        1156   -7.6268068    -0.164318            0            0        7.469 
        1158   -7.6265358    -0.156849            0            0        7.469 
        1160   -7.6262626     -0.14938            0            0        7.469 
        1162   -7.6259741    -0.141911            0            0        7.469 
        1164   -7.6256776    -0.134442            0            0        7.469 
        1166   -7.6253704    -0.126973            0            0        7.469 
        1168   -7.6250544    -0.119504            0            0        7.469 
        1170   -7.6263166    -0.112035            0            0        7.469 
        1172   -7.6260433    -0.104566            0            0        7.469 
        1174   -7.6257635    -0.097097            0            0        7.469 
        1176   -7.6254719    -0.089628            0            0        7.469 
        1178   -7.6251768    -0.082159            0            0        7.469 
        1180    -7.624885     -0.07469            0            0        7.469 
        1182    -7.624609    -0.067221            0            0        7.469 
        1184   -7.6243031    -0.059752            0            0        7.469 
        1186    -7.624015    -0.052283            0            0        7.469 
        1188   -7.6237557    -0.044814            0            0        7.469 
        1190   -7.6234719    -0.037345            0            0        7.469 
        1192   -7.6231751    -0.029876            0            0        7.469 
        1194   -7.6228785    -0.022407            0            0        7.469 
        1196   -7.6225921    -0.014938            0            0        7.469 
        1198   -7.6290689    -0.007469            0            0        7.469 
        1200   -7.6289533 -8.8817842e-16            0            0        7.469 
